candle_open_time,open_price,high_price,low_price,close_price,btc_volume,candle_close_time,usd_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-05-01 21:57:00,57413.98000000,57422.41000000,57383.08000000,57392.96000000,0.36734000,2021-05-01 21:57:59.999,21083.33235933,13,0.19759400,11340.26075291,0
2021-05-01 21:58:00,57403.48000000,57415.67000000,57373.80000000,57373.80000000,0.52881300,2021-05-01 21:58:59.999,30353.16954647,11,0.07938500,4557.36753554,0
2021-05-01 21:59:00,57431.50000000,57431.50000000,57431.49000000,57431.49000000,0.02708200,2021-05-01 21:59:59.999,1555.35971737,2,0.00000000,0.00000000,0
2021-05-01 22:00:00,57431.49000000,57431.49000000,57431.49000000,57431.49000000,0.00000000,2021-05-01 22:00:59.999,0.00000000,0,0.00000000,0.00000000,0
2021-05-01 22:01:00,57431.49000000,57431.49000000,57431.49000000,57431.49000000,0.00000000,2021-05-01 22:01:59.999,0.00000000,0,0.00000000,0.00000000,0
2021-05-01 22:02:00,57369.88000000,57369.88000000,57279.25000000,57331.94000000,1.30005500,2021-05-01 22:02:59.999,74516.57654409,41,0.96853900,55509.09665600,0
2021-05-01 22:03:00,57341.28000000,57389.90000000,57341.27000000,57389.90000000,0.05641500,2021-05-01 22:03:59.999,3235.27237267,10,0.02442300,1400.81032114,0
2021-05-01 22:04:00,57389.86000000,57389.86000000,57389.50000000,57389.50000000,0.14350900,2021-05-01 22:04:59.999,8235.92343664,4,0.03907900,2242.73795164,0
2021-05-01 22:05:00,57389.50000000,57389.50000000,57389.50000000,57389.50000000,0.00000000,2021-05-01 22:05:59.999,0.00000000,0,0.00000000,0.00000000,0
2021-05-01 22:06:00,57389.50000000,57429.53000000,57389.50000000,57429.53000000,0.25901500,2021-05-01 22:06:59.999,14870.95831548,12,0.06755900,3878.37600448,0
2021-05-01 22:07:00,57423.37000000,57494.98000000,57423.37000000,57494.98000000,0.41863600,2021-05-01 22:07:59.999,24051.78411643,11,0.17578400,10099.28352534,0
2021-05-01 22:08:00,57499.62000000,57499.62000000,57427.54000000,57437.68000000,0.33766200,2021-05-01 22:08:59.999,19403.74468920,18,0.05942800,3413.28258484,0
2021-05-01 22:09:00,57471.39000000,57471.39000000,57471.39000000,57471.39000000,0.02019000,2021-05-01 22:09:59.999,1160.34736410,1,0.00000000,0.00000000,0
2021-05-01 22:10:00,57468.04000000,57468.04000000,57448.10000000,57448.10000000,0.14563800,2021-05-01 22:10:59.999,8367.10058094,4,0.00000000,0.00000000,0
2021-05-01 22:11:00,57448.10000000,57448.10000000,57448.10000000,57448.10000000,0.00000000,2021-05-01 22:11:59.999,0.00000000,0,0.00000000,0.00000000,0
2021-05-01 22:12:00,57460.23000000,57464.50000000,57460.23000000,57464.50000000,0.01398000,2021-05-01 22:12:59.999,803.35261261,3,0.01398000,803.35261261,0
2021-05-01 22:13:00,57466.89000000,57466.89000000,57456.24000000,57456.24000000,0.05979900,2021-05-01 22:13:59.999,3435.91386711,2,0.05152000,2960.14548480,0
2021-05-01 22:14:00,57456.24000000,57456.24000000,57456.24000000,57456.24000000,0.00000000,2021-05-01 22:14:59.999,0.00000000,0,0.00000000,0.00000000,0
2021-05-01 22:15:00,57478.62000000,57506.47000000,57472.35000000,57500.87000000,0.65673700,2021-05-01 22:15:59.999,37757.17615434,24,0.35448700,20380.19275196,0
2021-05-01 22:16:00,57487.14000000,57497.15000000,57487.14000000,57497.15000000,0.03997000,2021-05-01 22:16:59.999,2297.94356820,2,0.00000000,0.00000000,0
2021-05-01 22:17:00,57493.49000000,57497.58000000,57485.00000000,57485.00000000,0.05607800,2021-05-01 22:17:59.999,3223.90131030,6,0.00000000,0.00000000,0
2021-05-01 22:18:00,57510.49000000,57569.03000000,57510.49000000,57565.33000000,0.11185400,2021-05-01 22:18:59.999,6436.52814909,14,0.08262100,4754.04635964,0
2021-05-01 22:19:00,57566.88000000,57579.41000000,57517.06000000,57546.50000000,0.37914200,2021-05-01 22:19:59.999,21813.67819130,21,0.32823400,18883.87047173,0
2021-05-01 22:20:00,57547.15000000,57585.84000000,57547.15000000,57581.83000000,0.06605400,2021-05-01 22:20:59.999,3802.68434034,7,0.01726000,993.68077052,0
2021-05-01 22:21:00,57602.11000000,57602.11000000,57565.47000000,57565.47000000,0.09786100,2021-05-01 22:21:59.999,5634.68953741,9,0.00782000,450.44850020,0
2021-05-01 22:22:00,57550.00000000,57581.43000000,57550.00000000,57581.43000000,0.42370800,2021-05-01 22:22:59.999,24385.89518772,14,0.16383400,9429.97822882,0
2021-05-01 22:23:00,57596.46000000,57596.46000000,57596.46000000,57596.46000000,0.02309000,2021-05-01 22:23:59.999,1329.90226140,1,0.00000000,0.00000000,0
2021-05-01 22:24:00,57577.92000000,57579.49000000,57562.52000000,57565.48000000,0.20118100,2021-05-01 22:24:59.999,11581.78476222,10,0.10729000,6176.41051260,0
2021-05-01 22:25:00,57551.16000000,57551.16000000,57530.00000000,57538.78000000,1.10331900,2021-05-01 22:25:59.999,63486.35423920,17,0.00000000,0.00000000,0
2021-05-01 22:26:00,57538.51000000,57569.94000000,57538.51000000,57569.94000000,0.07280100,2021-05-01 22:26:59.999,4190.64096208,6,0.07280100,4190.64096208,0
2021-05-01 22:27:00,57595.60000000,57607.04000000,57594.93000000,57602.98000000,0.05534200,2021-05-01 22:27:59.999,3187.46452132,6,0.00173600,100.00582144,0
2021-05-01 22:28:00,57594.67000000,57594.67000000,57536.46000000,57552.95000000,0.22787800,2021-05-01 22:28:59.999,13118.26839428,16,0.08169700,4702.07347425,0
2021-05-01 22:29:00,57559.78000000,57560.44000000,57537.61000000,57537.61000000,0.19432000,2021-05-01 22:29:59.999,11184.44597821,8,0.00000000,0.00000000,0
2021-05-01 22:30:00,57525.79000000,57525.79000000,57491.04000000,57511.80000000,0.16951300,2021-05-01 22:30:59.999,9749.89723823,12,0.08224600,4729.80662958,0
2021-05-01 22:31:00,57512.09000000,57569.81000000,57512.09000000,57569.81000000,0.14730500,2021-05-01 22:31:59.999,8478.49607210,9,0.13247200,7624.94923651,0
2021-05-01 22:32:00,57575.01000000,57575.01000000,57568.68000000,57569.81000000,0.15772900,2021-05-01 22:32:59.999,9081.02497145,7,0.00000000,0.00000000,0
2021-05-01 22:33:00,57546.67000000,57571.86000000,57546.67000000,57557.04000000,0.12261900,2021-05-01 22:33:59.999,7057.64593425,10,0.03752900,2160.37975687,0
2021-05-01 22:34:00,57570.38000000,57570.38000000,57570.38000000,57570.38000000,0.01393000,2021-05-01 22:34:59.999,801.95539340,1,0.01393000,801.95539340,0
2021-05-01 22:35:00,57558.37000000,57558.37000000,57558.37000000,57558.37000000,0.01841000,2021-05-01 22:35:59.999,1059.64959170,1,0.01841000,1059.64959170,0
2021-05-01 22:36:00,57557.32000000,57576.72000000,57557.32000000,57576.49000000,0.24160400,2021-05-01 22:36:59.999,13910.75253578,3,0.21735000,12514.30009200,0
2021-05-01 22:37:00,57576.48000000,57576.72000000,57562.78000000,57576.72000000,0.27364800,2021-05-01 22:37:59.999,15754.45702240,7,0.00164300,94.57570330,0
2021-05-01 22:38:00,57594.54000000,57594.54000000,57594.54000000,57594.54000000,0.00207200,2021-05-01 22:38:59.999,119.33588688,1,0.00207200,119.33588688,0
2021-05-01 22:39:00,57614.34000000,57671.33000000,57614.34000000,57668.61000000,0.27324200,2021-05-01 22:39:59.999,15748.23758170,17,0.20707200,11933.64919290,0
2021-05-01 22:40:00,57660.12000000,57660.12000000,57603.72000000,57603.72000000,0.26819200,2021-05-01 22:40:59.999,15458.05113666,11,0.16573600,9553.44581138,0
2021-05-01 22:41:00,57625.92000000,57677.28000000,57625.92000000,57636.08000000,0.60407200,2021-05-01 22:41:59.999,34829.82326791,26,0.32094000,18501.34575502,0
2021-05-01 22:42:00,57657.59000000,57657.59000000,57657.59000000,57657.59000000,0.00026100,2021-05-01 22:42:59.999,15.04863099,1,0.00026100,15.04863099,0
2021-05-01 22:43:00,57646.42000000,57646.42000000,57646.42000000,57646.42000000,0.00600000,2021-05-01 22:43:59.999,345.87852000,1,0.00600000,345.87852000,0
2021-05-01 22:44:00,57639.20000000,57639.20000000,57607.12000000,57607.12000000,0.03551000,2021-05-01 22:44:59.999,2046.25599520,2,0.01596000,919.40963520,0
2021-05-01 22:45:00,57624.57000000,57624.57000000,57624.57000000,57624.57000000,0.01820000,2021-05-01 22:45:59.999,1048.76717400,1,0.01820000,1048.76717400,0
2021-05-01 22:46:00,57629.73000000,57637.47000000,57629.73000000,57637.47000000,0.02460700,2021-05-01 22:46:59.999,1418.17400049,2,0.01437000,828.13922010,0
2021-05-01 22:47:00,57656.29000000,57656.29000000,57656.29000000,57656.29000000,0.00017600,2021-05-01 22:47:59.999,10.14750704,1,0.00017600,10.14750704,0
2021-05-01 22:48:00,57614.59000000,57614.59000000,57614.59000000,57614.59000000,0.00021000,2021-05-01 22:48:59.999,12.09906390,1,0.00021000,12.09906390,0
2021-05-01 22:49:00,57622.89000000,57638.47000000,57620.09000000,57624.31000000,0.03435300,2021-05-01 22:49:59.999,1979.64158688,5,0.02572900,1482.68744643,0
2021-05-01 22:50:00,57630.19000000,57630.19000000,57613.84000000,57613.84000000,0.00975000,2021-05-01 22:50:59.999,561.88642275,2,0.00926500,533.94371035,0
2021-05-01 22:51:00,57612.72000000,57646.73000000,57593.62000000,57646.73000000,0.55642800,2021-05-01 22:51:59.999,32052.35910526,12,0.00035600,20.52223588,0
2021-05-01 22:52:00,57644.67000000,57644.67000000,57644.67000000,57644.67000000,0.00022200,2021-05-01 22:52:59.999,12.79711674,1,0.00000000,0.00000000,0
2021-05-01 22:53:00,57673.97000000,57673.97000000,57637.25000000,57655.17000000,0.12065300,2021-05-01 22:53:59.999,6956.74622433,11,0.03330500,1920.82005739,0
2021-05-01 22:54:00,57658.29000000,57658.29000000,57658.29000000,57658.29000000,0.00054600,2021-05-01 22:54:59.999,31.48142634,1,0.00000000,0.00000000,0
2021-05-01 22:55:00,57656.21000000,57670.21000000,57656.21000000,57670.21000000,0.00035200,2021-05-01 22:55:59.999,20.29744992,2,0.00017600,10.14995696,0
2021-05-01 22:56:00,57675.27000000,57705.34000000,57675.27000000,57705.34000000,0.65534600,2021-05-01 22:56:59.999,37811.29089096,15,0.65534600,37811.29089096,0
2021-05-01 22:57:00,57699.50000000,57705.34000000,57660.44000000,57660.44000000,0.40403700,2021-05-01 22:57:59.999,23308.70723331,15,0.28630500,16519.98695825,0
2021-05-01 22:58:00,57638.78000000,57656.48000000,57638.78000000,57646.50000000,0.15805500,2021-05-01 22:58:59.999,9110.71662362,7,0.15805500,9110.71662362,0
2021-05-01 22:59:00,57646.74000000,57646.74000000,57644.90000000,57644.90000000,0.00126600,2021-05-01 22:59:59.999,72.97887396,2,0.00000000,0.00000000,0
2021-05-01 23:00:00,57646.50000000,57652.22000000,57636.51000000,57641.49000000,0.00393000,2021-05-01 23:00:59.999,226.52974351,5,0.00289800,167.03855551,0
2021-05-01 23:01:00,57624.19000000,57624.19000000,57588.86000000,57588.86000000,0.09925500,2021-05-01 23:01:59.999,5717.45229365,5,0.00000000,0.00000000,0
2021-05-01 23:02:00,57620.84000000,57620.84000000,57595.33000000,57596.46000000,0.08379000,2021-05-01 23:02:59.999,4826.90690422,6,0.01867600,1075.67148696,0
2021-05-01 23:03:00,57618.31000000,57618.31000000,57597.71000000,57598.68000000,0.09389000,2021-05-01 23:03:59.999,5408.22247188,5,0.05142000,2961.84455650,0
2021-05-01 23:04:00,57597.71000000,57606.48000000,57594.63000000,57606.48000000,0.03408200,2021-05-01 23:04:59.999,1963.02044436,3,0.03408200,1963.02044436,0
2021-05-01 23:05:00,57611.13000000,57630.24000000,57598.11000000,57617.71000000,0.11352900,2021-05-01 23:05:59.999,6540.69861552,9,0.04829000,2782.56128571,0
2021-05-01 23:06:00,57631.90000000,57642.59000000,57623.71000000,57633.52000000,0.11068100,2021-05-01 23:06:59.999,6378.98222747,9,0.07580500,4369.11208387,0
2021-05-01 23:07:00,57642.10000000,57651.67000000,57626.05000000,57636.77000000,0.14854700,2021-05-01 23:07:59.999,8561.87876224,8,0.08027700,4627.06485679,0
2021-05-01 23:08:00,57651.72000000,57661.89000000,57640.88000000,57640.88000000,0.12704600,2021-05-01 23:08:59.999,7324.20201817,8,0.08489500,4894.45561523,0
2021-05-01 23:09:00,57640.03000000,57640.04000000,57637.56000000,57640.04000000,0.02174500,2021-05-01 23:09:59.999,1253.34468107,3,0.01531100,882.48868116,0
2021-05-01 23:10:00,57651.38000000,57652.97000000,57645.17000000,57652.86000000,0.06686500,2021-05-01 23:10:59.999,3854.70780461,7,0.03252500,1875.16012012,0
2021-05-01 23:11:00,57652.86000000,57652.86000000,57652.86000000,57652.86000000,0.00000000,2021-05-01 23:11:59.999,0.00000000,0,0.00000000,0.00000000,0
2021-05-01 23:12:00,57651.65000000,57659.04000000,57636.33000000,57636.33000000,0.10066700,2021-05-01 23:12:59.999,5802.84351413,12,0.02788600,1607.66382435,0
2021-05-01 23:13:00,57615.39000000,57615.39000000,57615.39000000,57615.39000000,0.01364300,2021-05-01 23:13:59.999,786.04676577,2,0.01364300,786.04676577,0
2021-05-01 23:14:00,57631.85000000,57650.91000000,57631.85000000,57650.91000000,0.03366800,2021-05-01 23:14:59.999,1940.66752966,3,0.03366800,1940.66752966,0
2021-05-01 23:15:00,57655.70000000,57679.44000000,57655.70000000,57679.44000000,0.08480000,2021-05-01 23:15:59.999,4889.85858677,8,0.07330100,4226.76858583,0
2021-05-01 23:16:00,57681.53000000,57681.53000000,57681.53000000,57681.53000000,0.00805900,2021-05-01 23:16:59.999,464.85545027,1,0.00000000,0.00000000,0
2021-05-01 23:17:00,57666.50000000,57705.02000000,57666.50000000,57705.02000000,0.02845300,2021-05-01 23:17:59.999,1641.01239336,5,0.02845300,1641.01239336,0
2021-05-01 23:18:00,57694.89000000,57694.89000000,57694.88000000,57694.88000000,0.00699000,2021-05-01 23:18:59.999,403.28727860,2,0.00674000,388.86355860,0
2021-05-01 23:19:00,57694.88000000,57695.39000000,57674.74000000,57695.39000000,0.00244600,2021-05-01 23:19:59.999,141.09248125,3,0.00000000,0.00000000,0
2021-05-01 23:20:00,57707.98000000,57780.49000000,57707.98000000,57755.63000000,0.35149500,2021-05-01 23:20:59.999,20293.91114178,22,0.27503900,15877.82241847,0
2021-05-01 23:21:00,57766.17000000,57795.06000000,57755.13000000,57770.82000000,0.13254600,2021-05-01 23:21:59.999,7657.15679513,9,0.05420200,3132.14067589,0
2021-05-01 23:22:00,57810.21000000,57838.00000000,57794.21000000,57794.21000000,0.22612900,2021-05-01 23:22:59.999,13074.09287913,17,0.09976300,5768.71284513,0
2021-05-01 23:23:00,57790.88000000,57796.84000000,57788.96000000,57794.67000000,0.04921300,2021-05-01 23:23:59.999,2844.08395754,5,0.02000000,1155.77920000,0
2021-05-01 23:24:00,57784.34000000,57795.35000000,57784.34000000,57791.94000000,0.02463200,2021-05-01 23:24:59.999,1423.60550059,3,0.02463200,1423.60550059,0
2021-05-01 23:25:00,57832.16000000,57832.16000000,57806.23000000,57814.00000000,0.03765600,2021-05-01 23:25:59.999,2177.35472980,9,0.00831100,480.63679840,0
2021-05-01 23:26:00,57785.63000000,57785.63000000,57785.63000000,57785.63000000,0.00026100,2021-05-01 23:26:59.999,15.08204943,1,0.00000000,0.00000000,0
2021-05-01 23:27:00,57818.28000000,57837.77000000,57796.37000000,57837.77000000,0.75236300,2021-05-01 23:27:59.999,43499.89532734,13,0.75236300,43499.89532734,0
2021-05-01 23:28:00,57796.16000000,57796.16000000,57776.90000000,57776.90000000,0.03773000,2021-05-01 23:28:59.999,2180.12582403,5,0.01574200,909.56843891,0
2021-05-01 23:29:00,57796.16000000,57864.27000000,57796.16000000,57847.51000000,0.30537800,2021-05-01 23:29:59.999,17663.55266395,22,0.25814900,14931.81168709,0
2021-05-01 23:30:00,57833.60000000,57833.60000000,57816.32000000,57817.49000000,0.07945500,2021-05-01 23:30:59.999,4594.88444563,4,0.00017500,10.11806075,0
2021-05-01 23:31:00,57811.59000000,57811.59000000,57767.59000000,57767.59000000,0.07324400,2021-05-01 23:31:59.999,4232.58024793,7,0.00360600,208.45388106,0
2021-05-01 23:32:00,57803.61000000,57824.03000000,57803.61000000,57806.44000000,0.01185600,2021-05-01 23:32:59.999,685.42257481,3,0.01168000,675.24913945,0
2021-05-01 23:33:00,57789.87000000,57789.87000000,57774.29000000,57774.29000000,0.01851300,2021-05-01 23:33:59.999,1069.73123077,3,0.01851300,1069.73123077,0
2021-05-01 23:34:00,57777.44000000,57777.44000000,57758.65000000,57758.65000000,0.00331900,2021-05-01 23:34:59.999,191.72918193,2,0.00181700,104.94746705,0
2021-05-01 23:35:00,57759.65000000,57862.87000000,57759.64000000,57862.87000000,1.37020800,2021-05-01 23:35:59.999,79217.49931994,29,0.49196600,28449.60281398,0
2021-05-01 23:36:00,57851.14000000,57851.14000000,57818.75000000,57837.02000000,0.66376800,2021-05-01 23:36:59.999,38391.72134039,17,0.40725100,23553.69017312,0
2021-05-01 23:37:00,57850.27000000,57915.00000000,57835.90000000,57883.20000000,0.75402400,2021-05-01 23:37:59.999,43654.74812021,24,0.64666500,37439.96855534,0
2021-05-01 23:38:00,57890.26000000,57893.84000000,57853.40000000,57853.40000000,0.39994100,2021-05-01 23:38:59.999,23150.35326877,20,0.00508900,294.56944552,0
2021-05-01 23:39:00,57853.40000000,57853.40000000,57853.40000000,57853.40000000,0.00000000,2021-05-01 23:39:59.999,0.00000000,0,0.00000000,0.00000000,0
2021-05-01 23:40:00,57890.27000000,57915.13000000,57870.93000000,57893.47000000,0.41167800,2021-05-01 23:40:59.999,23832.64712368,18,0.19636200,11367.79531624,0
2021-05-01 23:41:00,57888.25000000,57922.08000000,57880.53000000,57880.53000000,0.20353000,2021-05-01 23:41:59.999,11784.93330624,21,0.06615700,3830.48155697,0
2021-05-01 23:42:00,57877.58000000,57940.00000000,57877.58000000,57940.00000000,0.93683400,2021-05-01 23:42:59.999,54250.35720251,21,0.83337400,48258.04401271,0
2021-05-01 23:43:00,57929.07000000,57929.07000000,57871.34000000,57871.34000000,0.71501100,2021-05-01 23:43:59.999,41402.62230222,25,0.19909200,11525.91626048,0
2021-05-01 23:44:00,57872.88000000,57879.86000000,57848.90000000,57874.35000000,0.65430700,2021-05-01 23:44:59.999,37853.52919695,15,0.03292600,1905.55130585,0
2021-05-01 23:45:00,57873.24000000,57877.60000000,57837.42000000,57837.42000000,1.82789000,2021-05-01 23:45:59.999,105753.31205753,18,0.01838600,1064.05815364,0
2021-05-01 23:46:00,57857.93000000,57857.93000000,57847.03000000,57856.36000000,0.17326600,2021-05-01 23:46:59.999,10024.17463877,7,0.15165600,8774.10032047,0
2021-05-01 23:47:00,57836.84000000,57836.84000000,57800.00000000,57821.59000000,1.26095000,2021-05-01 23:47:59.999,72902.18001579,28,0.00000000,0.00000000,0
2021-05-01 23:48:00,57828.66000000,57850.00000000,57828.66000000,57830.06000000,0.28134700,2021-05-01 23:48:59.999,16273.25652050,14,0.07541400,4362.49880354,0
2021-05-01 23:49:00,57833.14000000,57833.14000000,57802.29000000,57803.05000000,0.19314300,2021-05-01 23:49:59.999,11165.04754482,5,0.00000000,0.00000000,0
2021-05-01 23:50:00,57811.48000000,57816.03000000,57811.48000000,57815.47000000,0.00760500,2021-05-01 23:50:59.999,439.68605134,3,0.00760500,439.68605134,0
2021-05-01 23:51:00,57795.59000000,57795.59000000,57794.60000000,57794.60000000,0.00930300,2021-05-01 23:51:59.999,537.67220151,2,0.00000000,0.00000000,0
2021-05-01 23:52:00,57771.93000000,57786.57000000,57771.93000000,57783.38000000,0.02912400,2021-05-01 23:52:59.999,1682.76874266,5,0.01023400,591.23793192,0
2021-05-01 23:53:00,57785.44000000,57813.46000000,57783.38000000,57807.06000000,1.02522900,2021-05-01 23:53:59.999,59248.74476379,9,0.11542600,6672.08299258,0
2021-05-01 23:54:00,57807.06000000,57807.06000000,57807.06000000,57807.06000000,0.00000000,2021-05-01 23:54:59.999,0.00000000,0,0.00000000,0.00000000,0
2021-05-01 23:55:00,57785.44000000,57785.44000000,57778.26000000,57779.73000000,0.01944800,2021-05-01 23:55:59.999,1123.79139445,4,0.00000000,0.00000000,0
2021-05-01 23:56:00,57757.42000000,57774.54000000,57757.42000000,57774.54000000,0.00642300,2021-05-01 23:56:59.999,370.98335586,2,0.00598800,345.85143096,0
2021-05-01 23:57:00,57799.99000000,57803.27000000,57790.59000000,57803.27000000,0.16127800,2021-05-01 23:57:59.999,9322.01666929,7,0.13923700,8048.05198710,0
2021-05-01 23:58:00,57784.46000000,57784.46000000,57784.46000000,57784.46000000,0.00173100,2021-05-01 23:58:59.999,100.02490026,1,0.00173100,100.02490026,0
2021-05-01 23:59:00,57789.87000000,57789.87000000,57780.38000000,57780.38000000,0.08650000,2021-05-01 23:59:59.999,4998.23502578,3,0.00000000,0.00000000,0
2021-05-02 00:00:00,57800.00000000,57817.52000000,57800.00000000,57817.52000000,0.22237700,2021-05-02 00:00:59.999,12854.86697998,10,0.22237700,12854.86697998,0
